uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
327e5b65340a7bdecc56f620c639324a,,0,,,,,0,,0,0,0,,0.2173053214947057,,,0.2267624964193657,,,,,0.21907200913019986,0.3368601729557288,0,,
6db0006060d6af631d4508755528250d,,0,,,,0.33892555642272465,0,,0,0,0,,0.2100686664166701,,,0.22408109070866794,,,,,0.22692468645193736,,0,,
d964befa0bc10b7dadaf27f672d09c35,,0,,,0.33197168358849155,,0,,0,0,0,0.21619307712033656,,,,0.2283883885093957,,,,,0.22344685078177606,,0,,
51c3c9a5317be7b8e5693202cb2d3086,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
8a16332b4667da2052ff96a0d308d223,0.2858292682794708,0,,,,,0,,0,0,0,,,,,0.4285940834495853,,,,,0.2855766482709439,,0,,
67bab159e1bbb77396de96091621b7d5,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
a7083c322fdee4be2623d4a7736910a9,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d5b420b33618868969afd1289d70caf2,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
85393fa6d3ea4077863ca7c3bdfbe61f,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
25b463dcbe405299151721ec55b4f318,,0,,,0.17432263507959728,,0,,0,0,0,0.3067804937039416,,0.16834491632909387,,,,,0.18029879768386892,,,,0,0.17025315720349835,
143dd06df6ebb29969c24a29ee73c0a7,0.28156718947390685,0,,,,,0,,0,0,0,,,,,0.4280280168926315,,,,,0.2904047936334616,,0,,
34b4777309a1c0501d2bc471ea9bcc3c,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
a007344ea68a906cc5ee020359eb8d86,0.2997595477614784,0,,,,,0,,0,0,0,,,0.17711283317676715,,,,0.17599074853301144,0.17969687394786069,,,,0,,0.1674399965808823
1e568f76d2150a5f4d68e909c2f53961,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
7ce061cb7bce19c646e5da5faa0ce589,,0,,,,0.2749987383118996,0,,0,0,0,,,0.14273568196645636,,0.15074531344621633,,,,0.1417373672904294,0.14475121334477628,0.14503168564022206,0,,
c53d4d90cee05b780ce98c426b737ae5,,0,,,,,0,,0,0,0,,0.21959165696810207,,,0.2269281022325127,,,0.33755542103030595,,0.2159248197690791,,0,,
37f51fb4e73b341b34720cf42ea43932,,0,,,,,0,,0,0,0,0.5888721963283986,,,,0.4111278036716015,,,,,,,0,,
e3603bf211600acee88c4ea89a879abd,,0,,,,,0,,0,0,0,,,,,0.4155409433576056,,0.5844590566423944,,,,,0,,
5600f42e46cef7cb8a6f9d2be11f2967,,0,,,,,0,,0,0,0,0.21301099104893284,0.2201938458807596,,,,,,,,0.22077741975879625,0.3460177433115113,0,,
174fbe4beadcb8c49567c27c429837cb,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
23d86a80e20507153b145914f2b4df46,0.111948823355476,0,,,,0.1196687877810333,0,,0,0,0,,,0.11578891247801178,,,0.11225019783798053,0.11053733383229188,0.11539531904630752,,0.11837673906623715,0.1960338866026619,0,,
bbe665ffe2cbb90426b825dd33877889,0.1769389575257053,0,,,,,0,,0,0,0,0.17596415089738576,,,,0.18783438428042,,,0.2712015140899183,,0.18806099320657074,,0,,
2f96b535137f235711340c66cd63c754,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
a6f7cc6f19d81dc682fbb0a01244ca87,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
a1a39572fc252a582c93fd9254c4b55b,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
32706093600bb08a5ed0d86960246cd9,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
807345c0b8151bb1ad7c39218feea817,,0,,,,,0,,0,0,0,,,,,0.4071529901070656,,,,,0.5928470098929345,,0,,
4aa8cf63c0fad878baf1c6f1f37683ff,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d1fd0e44075ca04ccea35ebf9026cbef,,0,,,0.3564068049562405,,0,,0,0,0,0.2141215682562223,0.2195797232153827,,,,,,0.20989190357215454,,,,0,,
cbc7b296e842459439ebf6616fb732a4,,0,,0.17346241205741705,,,0,,0,0,0,0.3115923140735363,,,,,,0.17068386627602472,0.1780896716539216,,,,0,,0.16617173593910034
d02ead5df09636b6ecf3cbbfca665462,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
643159e3d86dbe62d993e36ae99f3317,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
dca2ce1d90fdf7951839f9ce2c37fe91,,0,,,,0.5852625319591592,0,,0,0,0,,,,,0.4147374680408408,,,,,,,0,,
8631a5c2de1353215f04efd4e19702a5,,0,,,,,0,,0,0,0,,,,,0.28954538783030753,,,0.42567164815669617,,0.2847829640129961,,0,,
45db30eb3c552188f2756be4377200f4,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
235591e428c8965b45ba507e0c7c863c,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
68a11c36c30d911d9a031633384df275,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
c46803da97572832c1a0afd7f21aee2d,,0,,,0.172540086881568,0.30314410488246823,0,,0,0,0,0.1805717424132116,,,,,,,0.1761368488799556,,,,0,0.1676072169427967,
2a7a7288ddb2b569dce5caa3e66115b2,,0,0.1664540923404942,,,0.1736180043047218,0,,0,0,0,,,,0.1632763924334209,,0.17533245827034702,,,,,0.3213190526510161,0,,
d16f7a81d2fe944fcf2aa053747ebf56,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
280178dc6261efce77f66cdd8de60feb,0.17521388418446124,0,,,,,0,,0,0,0,0.1808774222577309,,,,,,,0.18085382331075384,,0.2849942648667101,,0,,0.17806060538034382
fa72d47793fc08a9ccbc7321c2eb3085,,0,0.30956732316638,,,,0,,0,0,0,,,,,,,,,0.69043267683362,,,0,,
1ce0993d419c2e6a31bb9d9dee168834,0.2770174396975221,0,,,,,0,,0,0,0,0.4290116303429826,,,,,,,,,0.29397092995949514,,0,,
3ba62592c339cfeeef155e0954b0ea93,,0,,,0.15028619597354334,,0,,0,0,0,,,,,,,0.14637552704533896,0.1520033418362157,,,0.2604365659986457,0,0.14443002469525307,0.1464683444510032
896fa60fe2443b47dbef7b4b7760e801,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
485ae2b7e2f864e483a29567fc79fec1,0.27624799257004146,0,,,,,0,,0,0,0,,,,,0.2995036170965028,,,,,0.4242483903334559,,0,,
2a3be1de41dc6fb873a66f3e20706b42,0.28768646050695273,0,,,0.4265836897801021,,0,,0,0,0,,,,,0.2857298497129451,,,,,,,0,,
f9967b251309bb9aaa31f011494fd411,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
a5ceec818d90714edeee8bc9f0d9329e,0.21870298579928465,0,0.32961335769304395,,,,0,,0,0,0,,,,,0.22438518275409827,,,,,0.2272984737535732,,0,,
8041afd8bb575bfe6621cc8ba12420e6,0.2631231292449888,0,,,,,0,,0,0,0,,,0.15300014303776746,,,,0.14210136498915785,0.1503856024344042,,,,0,0.15151359674988224,0.1398761635437995
bda3f4329dcfc535a30d68e8efcc25e2,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
d6973039bb32bef387332a0dc7000e2f,,0,,0.14527195114776514,0.14319755652887609,,0,,0,0,0,,,,0.14351372387418124,,0.14384199659506347,0.15134389964702816,,,,0.2728308722070859,0,,
93e2f4058e4bf9a248d89a51c83bfbac,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c0d15b797f8386f02db6657ace0aff8b,,0,,,0.356372586959228,,0,,0,0,0,0.214209681308517,0.2194928798072749,,,,,,0.2099248519249801,,,,0,,
90308c8f57abe3d98a063ea4eb3fff68,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
74b7e57ebc612a85204892bccca7f05a,0.1788120417082957,0,,,,,0,0.2866152583931989,0,0,0,,,,,,,0.17478913911171126,,,0.17986333120007278,,0,0.17992022958672144,
e23ee6476d19b5b714ed77a6bb91659a,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
3c268591f3ca8f5bf17d696f14d4213d,,0,,,,,0,,0,0,0,,,,0.2431735029251144,,0.2550883919547997,,,0.501738105120086,,,0,,
380d23452ee59198f8b9edd3c9e29bd9,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
4a191865be82f1d3568f34a9455558ac,,0,,0.09827685725847296,0.101741883913255,0.1018572307918543,0,,0,0,0,,0.10575689247094247,0.10360744503471593,,,0.09574936276823512,,0.18488976891931885,,,0.1037274358539992,0,,0.1043931229892063
e299611f1007c3665296322f177a0dbd,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
5c7dcbf60bc896630adf292f54c4ce19,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a23883fb7bb79297dc851f1bab083243,,0,,,,,0,,0,0,0,0.28693638463865273,,,,,,,,,0.4282687111144711,,0,0.2847949042468761,
162583b918aa72f2f055e9c9a2c8d76b,0.21899613702489912,0,,,,,0,,0,0,0,,,,,0.2228490749887597,,0.3344435368985549,,,0.2237112510877864,,0,,
f0136338409f723a55bc4fc11bdb5994,,0,,,,,0,,0,0,0,,,,,0.4037786123708412,,,,0.5962213876291589,,,0,,
c384cd576b02f132bb62b2ec31ea9ab6,,0,,,,,0,,0,0,0,,0.2160048616633745,,,0.2246287118731337,,,,,0.2114852028405684,,0,0.3478812236229233,
56f81478e7e24d91fefc4bc71aa32f35,,0,,,,1.0,0,,0,0,0,,,,,,,,,,,,0,,
6d7d0ed542e220c11c9a41c2c291bbed,,0,,,,,0,,0,0,0,0.15625591982664586,0.15106532465098693,0.143783003451686,,,,0.2464793004041471,0.14953106986393855,,,,0,0.15288538180259553,
71b7cfa9257c7a5cb9b6f25c7768bb77,,0,,0.5785479421800203,,,0,,0,0,0,,,,,0.4214520578199798,,,,,,,0,,
f4f62465e2393216e6415cac8efc0e47,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c12a4ed4d9e361ceaea8cac9ebe88900,0.2791702687625688,0,,0.4346623755983608,,,0,,0,0,0,0.2861673556390705,,,,,,,,,,,0,,
9206238018f48a137049d09c3ad838dd,0.14982961821666615,0,,,,,0,,0,0,0,,,,,,,,0.1486223821188955,,0.15189315729757652,0.2605047327230709,0,0.14641861227451725,0.14273149736927354
0f5e958c8734849a368d4eb51be87c1e,,0,,,,0.437693484600259,0,,0,0,0,,0.2699022578238381,,,0.2924042575759028,,,,,,,0,,
65702decb4deae24cd4e67db5f8e0966,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
e24c83bc7850e2444f2c71eaed60a10e,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
355e147866c56e3cfa777195409442b7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
47ecbdcd45d5737ba4590d49d81aa619,,0,,,0.171402461449031,0.3021005619254408,0,,0,0,0,0.18133044055164071,,,,,,,0.1776773019075536,,,,0,0.16748923416633382,
2bc09fdf8308f3cbf181847f790dad94,,0,0.2664323059350324,,0.15066398319902136,,0,,0,0,0,,,0.14986982713226482,,,,0.1429962400263866,,,,,0,0.14953379660619395,0.1405038471011008
4b758af23dd6e85232b55463a05a5c8a,0.22535859167320904,0,,,,,0,,0,0,0,,,,,0.21860561471806067,,,,,0.22065537607475466,,0,,0.3353804175339757
7352873831606164ef3435839d529638,,0,,,0.2458143317137213,,0,,0,0,0,0.15401248602108528,0.14959989298259446,,,,,0.14563039771907235,0.15207476323232808,,,,0,0.15286812833119867,
0409d950c555ccc7b9d26f9603360356,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
7e51061fe44b33c22614f68a0db9c406,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
1ed1779b30585941d5f2d14496435707,,0,0.2951635491204459,,,,0,,0,0,0,0.18009410174831122,0.1808194031271188,,,,,,0.17447298661160224,,,,0,0.16944995939252178,
7dc12ac76fd819b380be1c77b06e6b8b,,0,,,0.20850374835945776,,0,,0,0,0,0.22038208266251091,,,,,,,0.3672719252503001,,,,0,0.2038422437277311,
823e0d2524a00cd84d0e23713d75a93e,0.1186857809190726,0,,,,,0,,0,0,0,,0.11213187012185913,0.11201312903522287,,,,0.1859614862581513,0.11758769098019503,,,0.11488925800137725,0,0.1185833911612286,0.12014739352289328
6c1299a2af57003e5bebd49e2418c787,,0,,0.3246946769173539,,,0,,0,0,0,,,,,,,,,,0.6753053230826461,,0,,
78c40bc72f1763fcc63cbd100ab50f8e,,0,,,,,0,,0,0,0,,,,,0.2919624354755672,,,,,0.2890492728763778,0.418988291648055,0,,
825037c4a8e9a792d2ca76eec86090ee,0.2777833846264121,0,,,,,0,,0,0,0,,,,,,,,,,0.4469383816318747,,0,0.27527823374171323,
7446af61b3208e3ba83d25b5a758bdb3,,0,,,0.5972782092416331,,0,,0,0,0,,,,,,,,,,0.4027217907583669,,0,,
945b591cb0cb6acfecd4ad7c91938fe3,,0,,,,,0,,0,0,0,,,,,0.4082621990642455,,,0.5917378009357546,,,,0,,
d90fa778fa611db42bd9e7fb7e0d1b41,,0,,,,,0,,0,0,0,0.17733041677062608,0.1790325376639832,,,,,,0.17332528104258893,,0.18543444292658087,0.2848773215962208,0,,
be39b69647f71d3e9ea93f316ecd6d1b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
0b6070610a579b171798594f330ef934,0.2924949691644425,0,,,,,0,,0,0,0,,0.2807729376398676,,,,,,,,,0.4267320931956899,0,,
77c7ff9770584914db40da44181c10eb,0.1765602282557449,0,,,,,0,,0,0,0,0.1858761857350976,,,,,,,,,0.1860995181204788,0.2778465472910572,0,0.1736175205976215,
74cb840fe5a64a2eebac79de98acb4b2,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
f0377e3598cb307f20344768389741d6,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
b8fd3d9f06f1382f0a66e75333602dea,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
be5400411bd5db1af38cf22c9bd67ec7,,0,0.35549722246858245,,,,0,,0,0,0,0.21837624541141715,0.21624277535448452,,,,,,0.20988375676551574,,,,0,,
6833902d2aab86789d4811644698b364,,0,,,,,0,,0,0,0,0.2241957873472624,,,,,,0.33789236048162685,,,0.22460016578833067,,0,0.2133116863827801,
bbb95cab3651a27d2dab0fdc09969a71,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
dbcc8beea7bb94d5634ce6ac0c7c838f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
f4053d970873bb124d7d09be8bbb88a1,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
c020bb12526ded389d9ef406c4a54503,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ab8c29df0518f0c3c3e3832e1e5f22d1,0.1544528251121062,0,,,,,0,,0,0,0,,0.15009699312228555,,,0.15931574405834795,,,,0.24055123155026895,0.1482808126027606,,0,0.14730239355423078,
311cd9e7cdd7ea6fd647a2a4b1dd12c5,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
db70c5e71976c47c37e0ecfde1947f85,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
40075961898cd75579da338f8b875cb8,,0,,,,,0,,0,0,0,,,,,0.4417446803326253,,0.5582553196673746,,,,,0,,
8a62c79c3d6da29fbc8f7be6e7ed3f53,0.27856359318828905,0,,,,,0,,0,0,0,0.27861999726433506,,,,,,,0.44281640954737583,,,,0,,
2d0dd9fd6bfe2db11f3bffe2a56cac75,,0,0.12342939484033855,0.13038690140832335,0.1255741646338608,0.13258168077992435,0,,0,0,0,,,,0.1209689781681886,,,,,0.12443250979295245,,0.24262637037641197,0,,
8369e7e832b8fa69e1e96b5da5bf5adf,0.2877064090502669,0,,,0.4193666102198327,,0,,0,0,0,,,,,0.2929269807299004,,,,,,,0,,
e7bb287d7cef04a70bd5625e01eb81ac,,0,,,,,0,,0,0,0,0.33026956076584,,,,0.22187590487782632,,,0.22166515700365105,,0.2261893773526826,,0,,
9aeb02c639c9be4715a7458261967e92,,0,,0.5940252125926152,,,0,,0,0,0,,,,,0.4059747874073848,,,,,,,0,,
b3892c64c9761d72b83f6ca37aaf24e8,0.40613427622380266,0,,,,,0,,0,0,0,,,,,,,,,,0.5938657237761974,,0,,
1ee690be647eeac8a4c182c115b331a7,0.22110451675464046,0,,,0.3337785111562616,,0,,0,0,0,,,,,0.22133631117624414,,,,,0.2237806609128536,,0,,
217761bab7314ae925c3294412eff6c8,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
84fcf4cf59fd85c3efc3a67716398d10,,0,,,,,0,,0,0,0,,0.2204501467935389,,,0.21652484406214068,,,,,0.2151130284776565,0.347911980666664,0,,
17a0c6ffebf978c06de804f2f144de7d,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
0bc0874d267f35ffde0c152c8ceac835,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
673fad809ee92385ebca3513a8ffc71e,0.1582589645514551,0,,,,,0,,0,0,0,0.1455031139817254,0.14728660617147973,,,0.15815363434043814,,,,,0.1536515553692435,,0,,0.2371461255856581
0c14fc177efc0c55efd58272925dbfe7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
e403afd2453a81641eae7010be6e27a2,,0,,0.13898894288605448,0.2714808498313113,,0,,0,0,0,,,0.14577057778410565,,,,0.1480266085893924,,,,,0,0.1532402665198132,0.14249275438932293
de9f59319e799e468e3891cb073775ad,0.2188901842763485,0,,,0.3323291336753833,,0,,0,0,0,,,,,0.22262054562752395,,,,,0.2261601364207441,,0,,
f7f0a0de2971517016d4e63de7ec6129,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b1b979ea1740fc7c1f3d56147fd9ecdb,0.2189602520786562,0,,,,,0,,0,0,0,,,,,0.22543253690666776,,,,,0.2233775824289826,0.3322296285856935,0,,
d3ff4c3a875ddba6fbcfd022aa06af3d,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0fe7f38774b4fae925df22889d536339,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
91964f74523d07cd4560afd9316ccb2a,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ef36e9b8c4398b5b6853c08cc59dec16,,0,,0.17514731969518912,0.16610570905325964,0.3132113945745175,0,,0,0,0,,,0.17669524292100108,,,,,,,,,0,,0.1688403337560325
ce8cc93292bf3b738ed425a62d723b34,0.2871912840372332,0,,,,,0,,0,0,0,,,,,0.285535298194315,,,,,,,0,,0.4272734177684519
2e09cfa140ef59cd8535da0e17fd934d,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
1c78843cfaa03eae937a4e479c96eb16,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
ad7e77518e21c1cac8224fd9e2a02b87,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
50b59723a3a7aa6b293f3f9e52f7d72e,0.4060681838650073,0,,,,,0,,0,0,0,,,,,0.5939318161349927,,,,,,,0,,
67c96f151d2ed642ec7beccaac90ed89,,0,,,,,0,,0,0,0,,,,,,,,,,0.382570942229895,0.6174290577701049,0,,
0aa4640d61f4cf572f917a61ae5bb7e9,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
6404ea21b252cfa9584b82238aba3aee,,0,,,,,0,,0,0,0,0.5957296094673714,,,,0.4042703905326286,,,,,,,0,,
8b5924b60c53b2b7053c7a89c86ebce3,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
592b2b2bfe590ba47f05ed1ea10a2c7b,,0,,,,0.282755234061956,0,,0,0,0,,,,,,,0.1742976250754908,0.17779825912992467,,0.18891975536988195,,0,0.17622912636274662,
90de95aa141d29b4b004d1195295e76a,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
f81431c7b0188eefe9f31e032cc1018e,,0,,,,0.2452720968584433,0,,0,0,0,,,,,,,0.15352470672811813,0.1518986427969893,,0.15454093107940414,0.14805010591225148,0,,0.14671351662479354
a55e07d31c36d2c5e351a00c9f5ef47e,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
d13d62c7d627408972575bcb24bb7808,0.1871572392702681,0,,,,,0,,0,0,0,0.17284789386645671,0.17290572348600686,,,,,,,0.28151669819666714,0.1855724451806012,,0,,
82b5bc5d283145fba0189e63eeb0161c,,0,,,0.12871346212469342,0.22678049928637165,0,,0,0,0,0.13615336473200512,,0.12516237550148168,,,,0.1237741407872894,0.13351428426347262,,,,0,0.12590187330468605,
c0f8f64ae657ddcb0a8fa7e254747b9d,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
7fe83c830c187df3140ec3b8d00dfebb,,0,,,,,0,,0,0,0,,,,,,,,,,0.4069118696063237,0.5930881303936762,0,,
516e03eefac9994a964892a3a7432ca6,,0,,,,,0,,0,0,0,0.17842103195333425,0.17716202399552458,,,,,0.2903052769766261,0.175937521463263,,,,0,0.17817414561125205,
9ee040908e2fb11ac100022eee65bb51,0.15637854039799806,0,,,0.1464672444389186,,0,,0,0,0,0.15516840918449892,0.14829620400538598,,,,,,0.2474282343921239,,,,0,0.14626136758107455,
39c04e8726c200cb6023b2de8ab924af,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
c1a587d488891abc1bea1cc0a3a6a8ee,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
4b50af5603d1cf35f8b828e5ffe0182f,,0,,,,,0,,0,0,0,,,,,0.4158867181689749,,,,,,0.5841132818310251,0,,
47b297c3213f89219f5641b55c749601,0.21917811688982827,0,,,,,0,,0,0,0,,,,,0.22911788853487736,,,0.33361597758541595,,0.2180880169898784,,0,,
2e41788cf2020b9a38881b702a2e9bbf,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
6444f6910ea8abbaf468067eef8ef8b9,,0,,,,0.6163884415553541,0,,0,0,0,,0.383611558444646,,,,,,,,,,0,,
81ba4e6f6256f66ebe258c1f64dab977,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
62c8978a35824db1b4d2cb09337510e1,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
21d4193844d61e8ea7fb544fe08c1d5a,,0,,,,0.3299282170991701,0,,0,0,0,0.22310545304000187,,,,0.2290481785087728,,,,,0.2179181513520552,,0,,
43f33e8a28713be384472dfb4be256a1,,0,,,,0.617155838272629,0,,0,0,0,,0.3828441617273711,,,,,,,,,,0,,
e493bfd2f5e7416e627d66e8453f3302,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
4cec943ffe1e3534692f23d24a2a339d,,0,0.144161705895111,0.150907224309438,,0.27771650107966284,0,,0,0,0,,,,0.13645371169946335,,0.14760934257415215,,,,,0.14315151444217267,0,,
0596c2f04aff017fc24dfb2a5561b8a5,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8b964429d210ee8f5f1498ea1f36cadd,,0,,,0.12744873268018606,0.1260834472957237,0,,0,0,0,,0.1311114093862769,0.12621920026433725,,,,,0.13691994297160232,,,0.22152890671023603,0,,0.13068836069163786
23520fdd58ebed92199a9c7b8b9c432a,0.3110384182629224,0,,0.17095844883790984,0.16769803320172916,,0,,0,0,0,,,0.17402714393037658,,,,0.17627795576706198,,,,,0,,
003ff19533f70734bc7667e33060246d,0.22320620659342089,0,,,,,0,,0,0,0,,,,,0.22158358969053524,,,0.3312853184201769,,0.2239248852958669,,0,,
684f7dda6580c55b7e1465b99162fc22,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
33b9cd8c79cdb22b4386e17fdb9cf4f8,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
e1a72360540eff47c2af4985e3e0901c,,0,,,,,0,,0,0,0,0.1793140004294909,0.18114086385427225,,,,,,0.17495481994670725,,,0.29495457008910764,0,0.169635745680422,
6316c937e033e679c7a1b011433bb1bb,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
48f91f4cfe80caec32402355006d90e5,,0,,,0.6170404323695234,,0,,0,0,0,,0.3829595676304766,,,,,,,,,,0,,
5d4b2162963cbc3ca92404e175ae2745,,0,,,,,0,,0,0,0,,,,,,,,,,,0.3838654293889367,0,,0.6161345706110634
920c488614a3d7b5e568faaa22af3d5c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5ea25e5170f8f083d7ca0131e165e959,,0,,,,,0,,0,0,0,,,,,0.40533767465693415,,,,0.5946623253430658,,,0,,
14eda505490499de8fcbccf51594d513,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
f1c34de4ac9694fb517ebb3151764480,,0,,,,,0,,0,0,0,,,,,0.4156644681402876,,,,,,0.5843355318597125,0,,
199fb32e217a8ae811ccd54200543c8d,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
89d50726b6383fad176f479317ecce8a,,0,,,0.11970799576836284,0.12359683083426325,0,,0,0,0,,,,0.1219568366705859,,0.12385060083964178,0.2502195362419386,,,,0.12882631356354002,0,,0.13184188608166755
69e09f3dc5d5487ad4b13d0de86f68bb,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0b68a1dc259069587c61b1696207c5b5,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
761200eb186cec4cfa23bfc9bde31f14,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
bd7ffbf9f5dced2b8f0cae65c523afff,,0,,,,,0,,0,0,0,0.2252113301575621,,,,0.2283668748808681,0.32737904250860506,,,,0.21904275245296484,,0,,
ad0c7923ebca886ef4ec4238cf053583,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b086e1e2dc93da9e24b5bba469b90845,0.18163532170598684,0,,,,,0,,0,0,0,0.18462983260452345,,,,,0.2823944380779881,,,,0.17899438008489973,0.17234602752660194,0,,
945b298f7fed2535de2e6b1aa3c8a143,,0,,,0.16006933461744907,,0,,0,0,0,0.0930242165320476,0.09185361678351957,0.09418195671175013,,0.09458528689217363,,0.09206718581135116,0.09443995953127114,,0.09736153278071044,,0,0.09000630761356833,0.09241060272615913
92307c0f75156cc44edcfc525763d9b0,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
6ba4535681c79ed086e911b0be6b6e15,0.22035256255918645,0,,,,,0,,0,0,0,,,,,0.2226337415368913,,,0.330945249922596,,0.22606844598132625,,0,,
4e1092e6412223514c26f0403913dada,,0,,,0.10457711763594196,0.10550212915740537,0,,0,0,0,0.1853230130103337,,0.1050502316877754,,,0.09616954455633543,0.10148456319784473,,0.09531698204956933,,0.10371587741685004,0,,0.10286054128794414
df17192723115b27348d641df29f66ed,,0,,,,,0,,0,0,0,0.2889150992605342,,,,,,0.4269705853597533,,,,,0,0.2841143153797125,
15b464d54268216d825dee544ca39ca8,0.21916830799478712,0,,,,,0,,0,0,0,,,,,0.2254395085738441,,,,,0.22321368442432252,0.33217849900704605,0,,
19c78238bb6b591acd0fcb85ff9eabf1,0.2259329379557963,0,,,0.3321594225880621,,0,,0,0,0,,,,,0.21917094262349315,,,,,0.2227366968326485,,0,,
